LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-01,98.87871,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-02,98.82097,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-03,98.96082,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-04,99.11282,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-05,99.0931,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-06,98.91512,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-07,98.66422,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-08,98.41836,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-09,98.19778,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-10,98.02478,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-11,97.94923,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1974-12,97.97561,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-01,98.13638,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-02,98.41613,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-03,98.73788,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-04,99.02735,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-05,99.21923,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-06,99.33564,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-07,99.42543,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-08,99.4849,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-09,99.5555,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-10,99.71397,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-11,100.0111,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1975-12,100.3907,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-01,100.7321,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-02,100.9083,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-03,100.9731,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-04,101.013,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-05,101.0748,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-06,101.1153,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-07,101.0915,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-08,100.9897,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-09,100.8578,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-10,100.7609,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-11,100.7636,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1976-12,100.8357,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-01,100.9261,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-02,100.9649,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-03,100.9318,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-04,100.8573,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-05,100.8186,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-06,100.8821,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-07,101.0079,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-08,101.128,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-09,101.2393,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-10,101.3505,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-11,101.4422,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1977-12,101.5196,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-01,101.5618,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-02,101.5427,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-03,101.4773,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-04,101.4771,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-05,101.5076,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-06,101.5147,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-07,101.5299,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-08,101.5114,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-09,101.4961,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-10,101.3598,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-11,101.0783,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1978-12,100.7875,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-01,100.6879,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-02,100.6665,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-03,100.5955,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-04,100.5054,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-05,100.3922,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-06,100.1835,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-07,99.96275,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-08,99.84413,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-09,99.72427,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-10,99.53056,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-11,99.34943,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1979-12,99.17297,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-01,99.00792,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-02,98.75857,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-03,98.41054,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-04,98.18035,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-05,98.15546,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-06,98.3167,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-07,98.57118,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-08,98.88616,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-09,99.13271,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-10,99.19559,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-11,99.04466,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1980-12,98.77655,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-01,98.63013,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-02,98.47978,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-03,98.422,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-04,98.51022,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-05,98.62051,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-06,98.60186,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-07,98.55031,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-08,98.48267,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-09,98.3661,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-10,98.2075,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-11,98.10046,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1981-12,98.17738,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-01,98.3671,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-02,98.43651,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-03,98.48934,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-04,98.60517,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-05,98.65865,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-06,98.58803,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-07,98.44559,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-08,98.37055,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-09,98.39,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-10,98.46664,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-11,98.5323,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1982-12,98.62581,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-01,98.84624,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-02,99.23718,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-03,99.73015,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-04,100.1293,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-05,100.3371,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-06,100.3947,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-07,100.3934,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-08,100.361,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-09,100.3297,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-10,100.3716,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-11,100.5414,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1983-12,100.7784,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-01,100.9674,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-02,100.9931,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-03,100.9276,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-04,100.7904,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-05,100.6849,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-06,100.6306,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-07,100.6911,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-08,100.8018,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-09,100.8761,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-10,100.851,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-11,100.8343,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1984-12,100.8489,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-01,100.8979,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-02,100.8686,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-03,100.8341,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-04,100.8255,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-05,100.8298,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-06,100.8725,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-07,100.8775,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-08,100.863,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-09,100.8684,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-10,100.9174,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-11,101.0215,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1985-12,101.1561,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-01,101.2748,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-02,101.3342,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-03,101.3575,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-04,101.373,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-05,101.3944,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-06,101.4361,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-07,101.4116,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-08,101.3372,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-09,101.256,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-10,101.2112,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-11,101.1277,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1986-12,101.0458,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-01,101.0247,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-02,101.0658,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-03,101.1405,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-04,101.2253,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-05,101.2834,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-06,101.355,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-07,101.4278,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-08,101.4462,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-09,101.379,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-10,101.2182,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-11,101.0838,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1987-12,101.1245,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-01,101.2567,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-02,101.3888,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-03,101.4904,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-04,101.5396,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-05,101.6017,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-06,101.6526,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-07,101.709,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-08,101.7921,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-09,101.8198,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-10,101.7846,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-11,101.7461,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1988-12,101.7087,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-01,101.6857,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-02,101.5755,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-03,101.4025,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-04,101.24,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-05,101.1626,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-06,101.1713,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-07,101.2423,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-08,101.323,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-09,101.4102,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-10,101.3837,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-11,101.33,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1989-12,101.3138,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-01,101.3076,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-02,101.2542,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-03,101.2063,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-04,101.1841,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-05,101.1072,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-06,100.9722,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-07,100.72,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-08,100.2667,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-09,99.7678,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-10,99.42897,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-11,99.33853,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1990-12,99.38447,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-01,99.4976,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-02,99.78915,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-03,100.1978,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-04,100.3443,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-05,100.3402,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-06,100.2919,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-07,100.216,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-08,100.154,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-09,100.0816,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-10,99.86378,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-11,99.56079,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1991-12,99.3514,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-01,99.30876,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-02,99.4305,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-03,99.61481,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-04,99.72762,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-05,99.74673,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-06,99.64899,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-07,99.44772,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-08,99.21935,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-09,99.02752,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-10,98.95709,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-11,99.08215,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1992-12,99.23811,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-01,99.31681,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-02,99.3019,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-03,99.26239,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-04,99.21056,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-05,99.07693,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-06,98.90633,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-07,98.77527,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-08,98.74043,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-09,98.78793,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-10,98.90107,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-11,99.09211,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1993-12,99.43063,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-01,99.78834,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-02,100.0091,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-03,100.1316,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-04,100.2659,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-05,100.4296,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-06,100.593,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-07,100.7356,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-08,100.8927,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-09,101.0161,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-10,101.0844,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-11,101.096,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1994-12,101.084,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-01,101.0383,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-02,100.8795,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-03,100.6854,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-04,100.5824,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-05,100.5682,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-06,100.6667,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-07,100.754,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-08,100.7461,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-09,100.6181,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-10,100.5152,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-11,100.4525,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1995-12,100.442,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-01,100.4461,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-02,100.4614,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-03,100.4986,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-04,100.4576,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-05,100.393,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-06,100.4012,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-07,100.4502,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-08,100.5098,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-09,100.5554,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-10,100.6029,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-11,100.6276,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1996-12,100.6225,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1997-01,100.6654,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1997-02,100.759,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1997-03,100.8664,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1997-04,100.9852,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1997-05,101.1281,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1997-06,101.2801,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1997-07,101.3968,
OECD,CCI,AMPLITUD,LTRENDIDX,M,1997-08,101.4359,
