LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
USA,CCI,AMPLITUD,LTRENDIDX,M,1997-09,102.4578,
USA,CCI,AMPLITUD,LTRENDIDX,M,1997-10,102.4503,
USA,CCI,AMPLITUD,LTRENDIDX,M,1997-11,102.4302,
USA,CCI,AMPLITUD,LTRENDIDX,M,1997-12,102.3958,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-01,102.5619,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-02,102.7396,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-03,102.7478,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-04,102.7244,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-05,102.6167,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-06,102.4872,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-07,102.339,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-08,102.1297,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-09,101.8678,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-10,101.7197,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-11,101.8214,
USA,CCI,AMPLITUD,LTRENDIDX,M,1998-12,101.9769,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-01,102.2377,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-02,102.4642,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-03,102.5026,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-04,102.4974,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-05,102.5448,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-06,102.5569,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-07,102.4965,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-08,102.4295,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-09,102.4183,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-10,102.3959,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-11,102.5242,
USA,CCI,AMPLITUD,LTRENDIDX,M,1999-12,102.7022,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-01,102.952,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-02,103.0092,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-03,102.9216,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-04,102.9016,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-05,102.8742,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-06,102.7671,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-07,102.7309,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-08,102.6931,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-09,102.6391,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-10,102.5211,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-11,102.2478,
USA,CCI,AMPLITUD,LTRENDIDX,M,2000-12,101.674,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-01,101.1054,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-02,100.6899,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-03,100.5106,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-04,100.4746,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-05,100.6082,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-06,100.6941,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-07,100.6006,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-08,100.2729,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-09,99.80061,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-10,99.63036,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-11,99.79094,
USA,CCI,AMPLITUD,LTRENDIDX,M,2001-12,100.1796,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-01,100.5554,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-02,100.7805,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-03,100.9841,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-04,101.0414,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-05,101.0131,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-06,100.7406,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-07,100.3757,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-08,100.075,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-09,99.81195,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-10,99.61336,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-11,99.62971,
USA,CCI,AMPLITUD,LTRENDIDX,M,2002-12,99.62696,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-01,99.43275,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-02,99.2605,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-03,99.35098,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-04,99.82337,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-05,100.2891,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-06,100.459,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-07,100.4615,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-08,100.3642,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-09,100.3256,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-10,100.487,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-11,100.8052,
USA,CCI,AMPLITUD,LTRENDIDX,M,2003-12,101.1352,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-01,101.4394,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-02,101.3157,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-03,101.1329,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-04,100.9466,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-05,100.8613,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-06,101.0115,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-07,101.1328,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-08,101.1059,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-09,100.9765,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-10,100.8793,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-11,100.9492,
USA,CCI,AMPLITUD,LTRENDIDX,M,2004-12,101.097,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-01,101.081,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-02,100.9115,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-03,100.6616,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-04,100.4564,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-05,100.5304,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-06,100.8029,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-07,100.701,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-08,100.0571,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-09,99.27443,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-10,99.02043,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-11,99.44137,
USA,CCI,AMPLITUD,LTRENDIDX,M,2005-12,100.0695,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-01,100.3529,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-02,100.2999,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-03,100.1569,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-04,99.88295,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-05,99.57595,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-06,99.55334,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-07,99.5927,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-08,99.69968,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-09,100.0429,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-10,100.5,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-11,100.7515,
USA,CCI,AMPLITUD,LTRENDIDX,M,2006-12,100.8771,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-01,100.912,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-02,100.6691,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-03,100.3733,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-04,100.1838,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-05,100.1182,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-06,100.0739,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-07,100.0488,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-08,99.79932,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-09,99.52166,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-10,99.20112,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-11,98.89005,
USA,CCI,AMPLITUD,LTRENDIDX,M,2007-12,98.70703,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-01,98.53111,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-02,98.10773,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-03,97.5973,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-04,97.02193,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-05,96.60883,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-06,96.47892,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-07,96.70014,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-08,96.9804,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-09,97.06323,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-10,96.67883,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-11,96.39935,
USA,CCI,AMPLITUD,LTRENDIDX,M,2008-12,96.39122,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-01,96.39907,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-02,96.37071,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-03,96.59064,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-04,97.07868,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-05,97.49862,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-06,97.67248,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-07,97.62324,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-08,97.67081,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-09,97.8645,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-10,97.89678,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-11,97.91206,
USA,CCI,AMPLITUD,LTRENDIDX,M,2009-12,98.10169,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-01,98.27747,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-02,98.33739,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-03,98.33402,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-04,98.31181,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-05,98.31043,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-06,98.20708,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-07,97.89777,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-08,97.70914,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-09,97.65389,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-10,97.76093,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-11,98.04052,
USA,CCI,AMPLITUD,LTRENDIDX,M,2010-12,98.31308,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-01,98.43073,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-02,98.37743,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-03,98.11275,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-04,98.04929,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-05,98.03223,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-06,97.69839,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-07,97.07156,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-08,96.53654,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-09,96.46355,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-10,96.71526,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-11,97.19521,
USA,CCI,AMPLITUD,LTRENDIDX,M,2011-12,97.78888,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-01,98.295,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-02,98.57716,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-03,98.71314,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-04,98.75125,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-05,98.69004,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-06,98.4659,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-07,98.38692,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-08,98.57315,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-09,98.91991,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-10,99.16858,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-11,99.07387,
USA,CCI,AMPLITUD,LTRENDIDX,M,2012-12,98.70775,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-01,98.56698,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-02,98.67989,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-03,98.86279,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-04,99.09538,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-05,99.46636,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-06,99.65816,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-07,99.61683,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-08,99.30883,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-09,98.89091,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-10,98.63254,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-11,98.74274,
USA,CCI,AMPLITUD,LTRENDIDX,M,2013-12,99.07584,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-01,99.26544,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-02,99.34232,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-03,99.3777,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-04,99.45781,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-05,99.44286,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-06,99.41389,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-07,99.40491,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-08,99.50903,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-09,99.73322,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-10,100.0484,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-11,100.4351,
USA,CCI,AMPLITUD,LTRENDIDX,M,2014-12,100.8639,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-01,101.1528,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-02,101.1553,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-03,101.0498,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-04,100.99,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-05,100.9021,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-06,100.9175,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-07,100.7921,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-08,100.585,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-09,100.3983,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-10,100.4303,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-11,100.5577,
USA,CCI,AMPLITUD,LTRENDIDX,M,2015-12,100.6638,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-01,100.6781,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-02,100.6373,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-03,100.5937,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-04,100.6178,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-05,100.7516,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-06,100.7275,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-07,100.5672,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-08,100.4513,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-09,100.4304,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-10,100.5145,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-11,100.8743,
USA,CCI,AMPLITUD,LTRENDIDX,M,2016-12,101.2432,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-01,101.4052,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-02,101.3917,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-03,101.3583,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-04,101.315,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-05,101.2372,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-06,101.1215,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-07,101.0767,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-08,101.1821,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-09,101.3141,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-10,101.4777,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-11,101.4557,
USA,CCI,AMPLITUD,LTRENDIDX,M,2017-12,101.3655,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-01,101.3975,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-02,101.5717,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-03,101.68,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-04,101.6255,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-05,101.5337,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-06,101.4717,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-07,101.438,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-08,101.4501,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-09,101.5391,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-10,101.5201,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-11,101.4034,
USA,CCI,AMPLITUD,LTRENDIDX,M,2018-12,101.2213,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-01,101.0034,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-02,101.0612,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-03,101.2939,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-04,101.4645,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-05,101.5583,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-06,101.4582,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-07,101.2108,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-08,100.8949,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-09,100.8948,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-10,101.1112,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-11,101.3979,
USA,CCI,AMPLITUD,LTRENDIDX,M,2019-12,101.6409,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-01,101.6392,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-02,101.1826,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-03,100.118,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-04,98.96004,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-05,98.42666,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-06,98.37355,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-07,98.392,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-08,98.60727,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-09,98.94052,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-10,99.09916,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-11,99.05318,
USA,CCI,AMPLITUD,LTRENDIDX,M,2020-12,99.05644,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-01,99.06293,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-02,99.21188,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-03,99.60275,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-04,99.86364,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-05,99.8013,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-06,99.57715,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-07,99.07571,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-08,98.46284,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-09,98.13461,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-10,97.92941,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-11,97.7775,
USA,CCI,AMPLITUD,LTRENDIDX,M,2021-12,97.76481,
USA,CCI,AMPLITUD,LTRENDIDX,M,2022-01,97.73226,